Date,Open,High,Low,Close,Adj Close,Volume
2019-10-17,8.780000,8.780000,8.780000,8.780000,7.544147,0
2019-10-18,8.940000,8.940000,8.940000,8.940000,7.681625,100
2019-10-21,8.930000,8.930000,8.930000,8.930000,7.673034,100
2019-10-22,9.020000,9.020000,9.020000,9.020000,7.750366,300
2019-10-23,9.020000,9.020000,9.020000,9.020000,7.750366,0
2019-10-24,9.020000,9.020000,9.020000,9.020000,7.750366,900
2019-10-25,9.020000,9.020000,9.020000,9.020000,7.750366,0
2019-10-28,9.050000,9.050000,9.000000,9.000000,7.733181,300
2019-10-29,9.180000,9.180000,9.180000,9.180000,7.887844,300
2019-10-30,9.180000,9.180000,9.180000,9.180000,7.887844,0
2019-10-31,9.180000,9.180000,9.180000,9.180000,7.887844,3700
2019-11-01,8.630000,8.630000,8.630000,8.630000,7.415261,300
2019-11-04,8.800000,8.800000,8.800000,8.800000,7.561332,200
2019-11-05,9.040000,9.040000,9.020000,9.020000,7.750366,700
2019-11-06,9.020000,9.020000,9.020000,9.020000,7.750366,0
2019-11-07,9.020000,9.020000,9.020000,9.020000,7.750366,0
2019-11-08,9.000000,9.000000,9.000000,9.000000,7.733181,300
2019-11-11,9.000000,9.000000,9.000000,9.000000,7.733181,0
2019-11-12,9.000000,9.000000,9.000000,9.000000,7.733181,0
2019-11-13,8.710000,8.710000,8.320000,8.570000,7.363706,900
2019-11-14,9.000000,9.000000,9.000000,9.000000,7.733181,400
2019-11-15,8.640000,8.640000,8.600000,8.600000,7.389484,1100
2019-11-18,8.920000,8.920000,8.920000,8.920000,7.664441,400
2019-11-19,8.950000,8.950000,8.620000,8.700000,7.475408,2000
2019-11-20,8.500000,8.500000,8.500000,8.500000,7.303559,300
2019-11-21,8.980000,8.980000,8.930000,8.930000,7.673034,500
2019-11-22,8.930000,8.930000,8.930000,8.930000,7.673034,0
2019-11-25,8.930000,8.930000,8.930000,8.930000,7.673034,0
2019-11-26,8.260000,8.260000,8.260000,8.260000,7.097341,600
2019-11-27,8.320000,8.320000,8.320000,8.320000,7.148895,200
2019-11-29,8.320000,8.320000,8.320000,8.320000,7.148895,0
2019-12-02,8.320000,8.320000,8.320000,8.320000,7.148895,0
2019-12-03,8.320000,8.320000,8.320000,8.320000,7.148895,0
2019-12-04,7.910000,8.110000,7.900000,7.900000,6.788013,3100
2019-12-05,8.310000,8.310000,8.310000,8.310000,7.140303,1500
2019-12-06,8.310000,8.310000,8.310000,8.310000,7.140303,0
2019-12-09,8.310000,8.310000,8.310000,8.310000,7.140303,0
2019-12-10,8.020000,8.020000,7.650000,7.650000,6.573203,1300
2019-12-11,7.650000,7.650000,7.650000,7.650000,6.573203,0
2019-12-12,8.180000,8.180000,8.180000,8.180000,7.028602,300
2019-12-13,8.200000,8.200000,8.200000,8.200000,7.045786,100
2019-12-16,8.100000,8.100000,8.100000,8.100000,6.959863,100
2019-12-17,8.500000,8.730000,8.500000,8.730000,7.501184,80100
2019-12-18,8.850000,8.850000,8.850000,8.850000,7.604294,27900
2019-12-19,8.720000,8.740000,8.600000,8.600000,7.389484,41600
2019-12-20,8.690000,8.690000,8.620000,8.620000,7.406669,48200
2019-12-23,8.250000,8.400000,8.250000,8.400000,7.217635,8100
2019-12-24,8.560000,8.610000,8.560000,8.610000,7.398076,79000
2019-12-26,8.610000,8.610000,8.610000,8.610000,7.398076,0
2019-12-27,8.900000,8.900000,8.900000,8.900000,7.647255,36200
2019-12-30,8.700000,8.740000,8.500000,8.740000,7.509778,43700
2019-12-31,8.550000,8.740000,8.550000,8.740000,7.509778,400
2020-01-02,8.710000,8.710000,8.450000,8.450000,7.260597,800
2020-01-03,8.490000,8.490000,8.050000,8.320000,7.148895,26000
2020-01-06,8.390000,8.390000,8.390000,8.390000,7.209043,26900
2020-01-07,8.120000,8.120000,7.920000,7.920000,6.805199,1800
2020-01-08,8.250000,8.280000,8.070000,8.070000,6.934085,1500
2020-01-09,8.090000,8.290000,8.090000,8.290000,7.123118,600
2020-01-10,8.290000,8.290000,8.290000,8.290000,7.123118,500
2020-01-13,8.290000,8.290000,8.290000,8.290000,7.123118,0
2020-01-14,8.250000,8.250000,8.250000,8.250000,7.088748,200
2020-01-15,8.600000,8.600000,8.600000,8.600000,7.389484,200
2020-01-16,8.600000,8.600000,8.600000,8.600000,7.389484,500
2020-01-17,8.440000,8.460000,8.260000,8.460000,7.269189,1700
2020-01-21,8.320000,8.320000,7.900000,8.110000,6.968454,1400
2020-01-22,8.020000,8.020000,8.020000,8.020000,6.891123,200
2020-01-23,8.020000,8.020000,8.020000,8.020000,6.891123,1300
2020-01-24,7.990000,7.990000,7.990000,7.990000,6.865345,2100
2020-01-27,7.880000,7.890000,7.770000,7.890000,6.779421,6600
2020-01-28,7.900000,7.900000,7.900000,7.900000,6.788013,400
2020-01-29,7.900000,7.900000,7.900000,7.900000,6.788013,0
2020-01-30,7.900000,7.900000,7.900000,7.900000,6.788013,0
2020-01-31,7.540000,7.550000,7.540000,7.550000,6.487279,600
2020-02-03,7.630000,7.630000,7.520000,7.520000,6.461502,700
2020-02-04,7.530000,7.700000,7.530000,7.700000,6.616165,1400
2020-02-05,7.770000,7.770000,7.770000,7.770000,6.676312,9400
2020-02-06,7.810000,7.810000,7.810000,7.810000,6.710682,100
2020-02-07,7.720000,7.720000,7.720000,7.720000,6.633350,1500
2020-02-10,7.720000,7.720000,7.720000,7.720000,6.633350,0
2020-02-11,7.600000,7.600000,7.600000,7.600000,6.530241,900
2020-02-12,7.580000,7.580000,7.570000,7.570000,6.504464,300
2020-02-13,7.590000,7.590000,7.390000,7.580000,6.513056,2700
2020-02-14,7.480000,7.480000,7.480000,7.480000,6.427132,200
2020-02-18,7.160000,7.360000,7.150000,7.150000,6.143582,1900
2020-02-19,7.330000,7.330000,7.040000,7.040000,6.049066,3500
2020-02-20,7.110000,7.110000,7.110000,7.110000,6.109212,200
2020-02-21,7.110000,7.110000,7.110000,7.110000,6.109212,0
2020-02-24,6.930000,6.930000,6.930000,6.930000,5.954549,100
2020-02-25,6.930000,6.930000,6.930000,6.930000,5.954549,0
2020-02-26,7.310000,7.380000,7.130000,7.290000,6.263876,3900
2020-02-27,6.640000,6.850000,6.400000,6.850000,5.885809,3200
2020-02-28,6.630000,6.630000,6.630000,6.630000,5.696776,200
2020-03-02,6.550000,6.630000,6.350000,6.630000,5.696776,6200
2020-03-03,6.900000,6.900000,6.450000,6.470000,5.559297,1800
2020-03-04,6.590000,6.780000,6.590000,6.780000,5.825663,6100
2020-03-05,6.500000,6.830000,6.500000,6.590000,5.662406,1300
2020-03-06,6.360000,6.360000,6.360000,6.360000,5.464781,2000
2020-03-09,6.360000,6.360000,6.360000,6.360000,5.464781,5200
2020-03-10,6.400000,6.650000,6.260000,6.650000,5.713961,6400
2020-03-11,6.660000,6.660000,6.390000,6.610000,5.679591,1000
2020-03-12,6.350000,6.820000,5.940000,5.970000,5.129676,1300
2020-03-13,6.950000,6.950000,6.500000,6.900000,5.928771,1000
2020-03-16,5.470000,5.470000,5.470000,5.470000,4.700055,3300
2020-03-17,5.500000,5.500000,5.500000,5.500000,4.725832,1600
2020-03-18,5.840000,5.840000,5.500000,5.500000,4.725832,1000
2020-03-19,5.660000,5.660000,5.270000,5.270000,4.528207,900
2020-03-20,5.990000,5.990000,5.440000,5.440000,4.674278,700
2020-03-23,5.560000,5.560000,5.560000,5.560000,4.777387,300
2020-03-24,5.560000,5.560000,5.560000,5.560000,4.777387,0
2020-03-25,5.880000,5.930000,5.880000,5.930000,5.575655,1400
2020-03-26,5.930000,5.930000,5.930000,5.930000,5.575655,0
2020-03-27,6.140000,6.140000,5.560000,5.560000,5.227764,900
2020-03-30,5.560000,5.560000,5.560000,5.560000,5.227764,0
2020-03-31,5.790000,5.890000,5.790000,5.890000,5.538045,2700
2020-04-01,5.920000,5.920000,5.920000,5.920000,5.566253,200
2020-04-02,5.800000,6.160000,5.800000,6.160000,5.791912,800
2020-04-03,6.160000,6.160000,6.160000,6.160000,5.791912,0
2020-04-06,6.160000,6.160000,6.160000,6.160000,5.791912,0
2020-04-07,6.540000,6.540000,6.300000,6.300000,5.923546,700
2020-04-08,6.190000,6.190000,6.190000,6.190000,5.820119,200
2020-04-09,6.460000,6.460000,6.460000,6.460000,6.073985,1200
2020-04-13,6.460000,6.460000,6.460000,6.460000,6.073985,0
2020-04-14,6.150000,6.360000,6.150000,6.360000,5.979961,300
2020-04-15,5.890000,5.890000,5.890000,5.890000,5.538045,800
2020-04-16,5.410000,5.620000,5.410000,5.430000,5.105532,2100
2020-04-17,6.200000,6.210000,6.200000,6.210000,5.838924,600
2020-04-20,5.870000,5.870000,5.870000,5.870000,5.519240,400
2020-04-21,5.870000,5.870000,5.870000,5.870000,5.519240,0
2020-04-22,5.490000,5.490000,5.490000,5.490000,5.161947,100
2020-04-23,5.640000,5.640000,5.640000,5.640000,5.302984,400
2020-04-24,5.640000,5.640000,5.640000,5.640000,5.302984,0
2020-04-27,5.960000,5.960000,5.770000,5.790000,5.444021,1300
2020-04-28,5.570000,5.810000,5.570000,5.810000,5.462826,42900
2020-04-29,5.810000,5.810000,5.810000,5.810000,5.462826,28400
2020-04-30,5.560000,5.690000,5.550000,5.690000,5.349996,18500
2020-05-01,5.270000,5.270000,5.270000,5.270000,4.955093,300
2020-05-04,5.360000,5.360000,5.360000,5.360000,5.039715,61500
2020-05-05,5.460000,5.460000,5.330000,5.330000,5.011508,100500
2020-05-06,5.380000,5.380000,5.380000,5.380000,5.058520,93400
2020-05-07,5.820000,6.010000,5.820000,5.900000,5.547448,23700
2020-05-08,6.070000,6.340000,5.780000,6.150000,5.782509,2000
2020-05-11,6.220000,6.510000,6.220000,6.510000,6.120998,500
2020-05-12,6.080000,6.130000,6.080000,6.130000,5.763704,1300
2020-05-13,6.120000,6.120000,6.120000,6.120000,5.754302,200
2020-05-14,5.820000,5.830000,5.820000,5.830000,5.481630,300
2020-05-15,5.840000,5.840000,5.840000,5.840000,5.491033,200
2020-05-18,5.990000,5.990000,5.990000,5.990000,5.632070,100
2020-05-19,5.990000,5.990000,5.990000,5.990000,5.632070,0
2020-05-20,5.990000,5.990000,5.990000,5.990000,5.632070,0
2020-05-21,5.990000,5.990000,5.990000,5.990000,5.632070,0
2020-05-22,5.990000,5.990000,5.990000,5.990000,5.632070,3100
2020-05-26,6.650000,6.650000,6.650000,6.650000,6.252632,4100
2020-05-27,6.810000,6.850000,6.810000,6.850000,6.440681,900
2020-05-28,6.800000,6.830000,6.600000,6.600000,6.205619,1400
2020-05-29,6.600000,6.600000,6.600000,6.600000,6.205619,0
2020-06-01,6.830000,6.920000,6.830000,6.920000,6.506498,900
2020-06-02,7.180000,7.180000,7.170000,7.170000,6.741560,300
2020-06-03,7.170000,7.170000,7.170000,7.170000,6.741560,0
2020-06-04,7.170000,7.170000,7.170000,7.170000,6.741560,0
2020-06-05,7.170000,7.170000,7.170000,7.170000,6.741560,0
2020-06-08,7.170000,7.170000,7.170000,7.170000,6.741560,0
2020-06-09,7.170000,7.170000,7.170000,7.170000,6.741560,0
2020-06-10,7.700000,7.700000,7.480000,7.500000,7.051840,4000
2020-06-11,7.500000,7.500000,7.500000,7.500000,7.051840,0
2020-06-12,7.500000,7.500000,7.500000,7.500000,7.051840,0
2020-06-15,7.450000,7.450000,7.450000,7.450000,7.004828,100
2020-06-16,7.450000,7.450000,7.450000,7.450000,7.004828,100
2020-06-17,7.450000,7.450000,7.450000,7.450000,7.004828,0
2020-06-18,7.450000,7.450000,7.450000,7.450000,7.004828,0
2020-06-19,7.450000,7.450000,7.450000,7.450000,7.004828,0
2020-06-22,7.450000,7.450000,7.450000,7.450000,7.004828,0
2020-06-23,7.290000,7.620000,7.290000,7.620000,7.164670,400
2020-06-24,7.620000,7.620000,7.620000,7.620000,7.164670,0
2020-06-25,7.620000,7.620000,7.620000,7.620000,7.164670,0
2020-06-26,7.620000,7.620000,7.620000,7.620000,7.164670,0
2020-06-29,7.620000,7.620000,7.620000,7.620000,7.164670,0
2020-06-30,7.050000,7.050000,7.050000,7.050000,6.628730,200
2020-07-01,6.850000,6.850000,6.850000,6.850000,6.440681,100
2020-07-02,6.850000,6.850000,6.850000,6.850000,6.440681,0
2020-07-06,6.850000,6.850000,6.850000,6.850000,6.440681,0
2020-07-07,6.850000,6.850000,6.850000,6.850000,6.440681,0
2020-07-08,6.850000,6.850000,6.850000,6.850000,6.440681,0
2020-07-09,6.850000,6.850000,6.850000,6.850000,6.440681,0
2020-07-10,7.150000,7.150000,7.150000,7.150000,6.722754,200
2020-07-13,7.220000,7.220000,7.220000,7.220000,6.788571,400
2020-07-14,6.880000,6.880000,6.880000,6.880000,6.468888,1500
2020-07-15,6.880000,6.880000,6.880000,6.880000,6.468888,600
2020-07-16,6.880000,6.880000,6.880000,6.880000,6.468888,0
2020-07-17,6.880000,6.880000,6.880000,6.880000,6.468888,100
2020-07-20,6.880000,6.880000,6.880000,6.880000,6.468888,0
2020-07-21,6.880000,6.880000,6.880000,6.880000,6.468888,0
2020-07-22,6.880000,6.880000,6.880000,6.880000,6.468888,0
2020-07-23,6.880000,6.880000,6.880000,6.880000,6.468888,0
2020-07-24,6.880000,6.880000,6.880000,6.880000,6.468888,0
2020-07-27,6.880000,6.880000,6.880000,6.880000,6.468888,0
2020-07-28,6.990000,6.990000,6.990000,6.990000,6.572315,200
2020-07-29,6.990000,6.990000,6.990000,6.990000,6.572315,0
2020-07-30,6.990000,6.990000,6.990000,6.990000,6.572315,900
2020-07-31,6.990000,6.990000,6.990000,6.990000,6.572315,0
2020-08-03,6.850000,7.010000,6.770000,6.850000,6.440681,1500
2020-08-04,6.850000,6.850000,6.850000,6.850000,6.440681,0
2020-08-05,7.110000,7.110000,7.110000,7.110000,6.685145,5400
2020-08-06,6.900000,6.900000,6.900000,6.900000,6.487693,700
2020-08-07,6.700000,6.700000,6.700000,6.700000,6.299644,100
2020-08-10,6.400000,6.430000,6.380000,6.390000,6.008168,700
2020-08-11,6.390000,6.390000,6.390000,6.390000,6.008168,0
2020-08-12,6.820000,6.820000,6.820000,6.820000,6.412474,200
2020-08-13,6.960000,6.960000,6.960000,6.960000,6.544108,200
2020-08-14,6.960000,6.960000,6.960000,6.960000,6.544108,0
2020-08-17,6.960000,6.960000,6.960000,6.960000,6.544108,0
2020-08-18,6.960000,6.960000,6.960000,6.960000,6.544108,0
2020-08-19,6.700000,6.700000,6.700000,6.700000,6.299644,300
2020-08-20,6.700000,6.700000,6.700000,6.700000,6.299644,1000
2020-08-21,7.410000,7.410000,7.410000,7.410000,6.967218,200
2020-08-24,7.410000,7.410000,7.410000,7.410000,6.967218,5500
2020-08-25,7.430000,7.430000,7.430000,7.430000,6.986023,100
2020-08-26,7.120000,7.490000,7.120000,7.490000,7.042438,500
2020-08-27,7.140000,7.140000,7.140000,7.140000,6.713352,200
2020-08-28,7.140000,7.140000,7.140000,7.140000,6.713352,0
2020-08-31,7.140000,7.140000,7.140000,7.140000,6.713352,1100
2020-09-01,7.170000,7.170000,7.170000,7.170000,6.741560,1100
2020-09-02,7.150000,7.150000,7.150000,7.150000,6.722754,100
2020-09-03,6.920000,6.920000,6.920000,6.920000,6.506498,100
2020-09-04,6.950000,6.950000,6.950000,6.950000,6.534705,100
2020-09-08,6.880000,6.880000,6.880000,6.880000,6.468888,100
2020-09-09,7.000000,7.290000,7.000000,7.290000,6.854389,500
2020-09-10,7.240000,7.240000,7.240000,7.240000,6.807376,400
2020-09-11,7.450000,7.450000,7.450000,7.450000,7.004828,1000
2020-09-14,7.450000,7.450000,7.450000,7.450000,7.004828,0
2020-09-15,7.450000,7.450000,7.450000,7.450000,7.004828,0
2020-09-16,7.340000,7.340000,7.260000,7.260000,6.826182,300
2020-09-17,7.260000,7.260000,7.260000,7.260000,6.826182,0
2020-09-18,7.150000,7.150000,7.150000,7.150000,6.722754,400
2020-09-21,7.150000,7.150000,6.650000,6.650000,6.252632,1100
2020-09-22,6.730000,6.730000,6.730000,6.730000,6.327851,300
2020-09-23,6.730000,6.730000,6.730000,6.730000,6.327851,0
2020-09-24,6.730000,6.730000,6.730000,6.730000,6.327851,0
2020-09-25,6.730000,6.730000,6.730000,6.730000,6.327851,0
2020-09-28,6.980000,6.980000,6.980000,6.980000,6.562913,14100
2020-09-29,6.980000,6.980000,6.980000,6.980000,6.562913,0
2020-09-30,7.030000,7.030000,7.030000,7.030000,6.609925,1200
2020-10-01,7.160000,7.160000,7.160000,7.160000,6.732157,300
2020-10-02,7.270000,7.270000,7.270000,7.270000,6.835584,200
2020-10-05,7.190000,7.190000,7.190000,7.190000,6.760365,200
2020-10-06,6.900000,6.900000,6.900000,6.900000,6.487693,100
2020-10-07,6.900000,6.900000,6.900000,6.900000,6.487693,0
2020-10-08,6.900000,6.900000,6.900000,6.900000,6.487693,1900
2020-10-09,6.900000,6.900000,6.900000,6.900000,6.487693,11900
2020-10-12,7.080000,7.080000,7.080000,7.080000,6.656937,200
2020-10-13,7.040000,7.040000,6.750000,6.750000,6.346656,400
2020-10-14,6.750000,6.750000,6.750000,6.750000,6.346656,0
2020-10-15,6.750000,6.750000,6.750000,6.750000,6.346656,0
2020-10-16,6.750000,6.750000,6.750000,6.750000,6.346656,0
2020-10-19,6.750000,6.750000,6.750000,6.750000,6.346656,0
2020-10-20,7.000000,7.000000,7.000000,7.000000,6.581717,100
2020-10-21,7.200000,7.200000,7.200000,7.200000,6.769767,100
2020-10-22,7.230000,7.230000,7.230000,7.230000,6.797974,300
2020-10-23,7.160000,7.160000,7.160000,7.160000,6.732157,200
2020-10-26,7.160000,7.160000,7.160000,7.160000,6.732157,0
2020-10-27,6.920000,7.190000,6.800000,7.000000,6.581717,1200
2020-10-28,7.000000,7.000000,7.000000,7.000000,6.581717,0
2020-10-29,6.700000,6.810000,6.700000,6.750000,6.346656,1600
2020-10-30,6.750000,6.750000,6.750000,6.750000,6.346656,0
2020-11-02,6.660000,6.830000,6.660000,6.750000,6.346656,700
2020-11-03,6.750000,6.750000,6.750000,6.750000,6.346656,0
2020-11-04,6.750000,6.750000,6.750000,6.750000,6.346656,0
2020-11-05,6.750000,6.750000,6.750000,6.750000,6.346656,14000
2020-11-06,7.370000,7.550000,7.310000,7.550000,7.098853,5000
2020-11-09,7.970000,8.070000,7.970000,8.070000,7.587780,300
2020-11-10,7.550000,7.550000,7.550000,7.550000,7.098853,200
2020-11-11,7.810000,7.820000,7.810000,7.820000,7.352719,400
2020-11-12,7.820000,7.820000,7.820000,7.820000,7.352719,0
2020-11-13,7.820000,7.820000,7.820000,7.820000,7.352719,0
2020-11-16,7.800000,8.030000,7.800000,8.030000,7.550170,500
2020-11-17,8.030000,8.030000,8.030000,8.030000,7.550170,0
2020-11-18,7.780000,7.780000,7.780000,7.780000,7.315109,300
2020-11-19,7.780000,7.780000,7.780000,7.780000,7.315109,0
2020-11-20,7.960000,7.960000,7.880000,7.880000,7.409134,400
2020-11-23,7.880000,7.880000,7.880000,7.880000,7.409134,100
2020-11-24,7.880000,7.880000,7.880000,7.880000,7.409134,300
2020-11-25,7.860000,8.160000,7.860000,8.160000,7.672402,300
2020-11-27,7.800000,7.800000,7.570000,7.570000,7.117658,6600
2020-11-30,7.920000,7.920000,7.920000,7.920000,7.446743,300
2020-12-01,8.240000,8.240000,8.240000,8.240000,7.747622,500
2020-12-02,7.650000,7.650000,7.650000,7.650000,7.192877,300
2020-12-03,8.010000,8.010000,8.010000,8.010000,7.531366,200
2020-12-04,8.010000,8.010000,8.010000,8.010000,7.531366,0
2020-12-07,8.010000,8.010000,8.010000,8.010000,7.531366,0
2020-12-08,8.060000,8.150000,8.060000,8.150000,7.663000,500
2020-12-09,8.150000,8.150000,8.150000,8.150000,7.663000,4900
2020-12-10,8.150000,8.150000,8.150000,8.150000,7.663000,0
2020-12-11,8.150000,8.150000,8.150000,8.150000,7.663000,0
2020-12-14,8.110000,8.110000,7.820000,7.820000,7.352719,2900
2020-12-15,8.140000,8.190000,8.140000,8.190000,7.700609,800
2020-12-16,7.950000,7.950000,7.950000,7.950000,7.474951,500
2020-12-17,8.260000,8.260000,8.260000,8.260000,7.766427,100
2020-12-18,8.410000,8.410000,8.410000,8.410000,7.907464,1500
2020-12-21,8.110000,8.110000,8.030000,8.030000,7.550170,1200
2020-12-22,8.020000,8.020000,7.990000,7.990000,7.512560,900
2020-12-23,8.130000,8.130000,8.130000,8.130000,7.644195,300
2020-12-24,8.130000,8.130000,8.130000,8.130000,7.644195,0
2020-12-28,8.130000,8.130000,8.130000,8.130000,7.644195,1500
2020-12-29,8.130000,8.130000,8.130000,8.130000,7.644195,0
2020-12-30,8.100000,8.100000,8.100000,8.100000,7.615988,500
2020-12-31,8.100000,8.100000,8.100000,8.100000,7.615988,0
2021-01-04,7.860000,7.860000,7.600000,7.600000,7.145865,300
2021-01-05,7.610000,7.840000,7.540000,7.540000,7.089450,800
2021-01-06,7.740000,7.740000,7.740000,7.740000,7.277499,200
2021-01-07,7.690000,7.690000,7.690000,7.690000,7.230487,3400
2021-01-08,7.780000,7.890000,7.750000,7.750000,7.286902,1200
2021-01-11,7.750000,7.750000,7.750000,7.750000,7.286902,0
2021-01-12,7.820000,7.820000,7.820000,7.820000,7.352719,300
2021-01-13,7.570000,7.720000,7.570000,7.720000,7.258694,600
2021-01-14,7.720000,7.720000,7.720000,7.720000,7.258694,0
2021-01-15,7.760000,7.880000,7.760000,7.880000,7.409134,9000
2021-01-19,7.880000,7.880000,7.880000,7.880000,7.409134,0
2021-01-20,8.090000,8.090000,8.000000,8.000000,7.521963,500
2021-01-21,8.030000,8.030000,7.980000,7.980000,7.503158,400
2021-01-22,7.800000,7.800000,7.720000,7.720000,7.258694,1000
2021-01-25,7.720000,7.720000,7.720000,7.720000,7.258694,0
2021-01-26,7.680000,7.760000,7.500000,7.500000,7.051840,2000
2021-01-27,7.580000,7.580000,7.550000,7.550000,7.098853,1100
2021-01-28,7.820000,7.820000,7.410000,7.410000,6.967218,600
2021-01-29,7.820000,7.820000,7.680000,7.680000,7.221085,1200
2021-02-01,7.910000,7.910000,7.910000,7.910000,7.437341,1700
2021-02-02,7.960000,7.960000,7.960000,7.960000,7.484354,2900
2021-02-03,7.960000,7.960000,7.960000,7.960000,7.484354,0
2021-02-04,7.960000,7.960000,7.960000,7.960000,7.484354,0
2021-02-05,8.360000,8.360000,8.200000,8.200000,7.710012,400
2021-02-08,8.200000,8.200000,8.200000,8.200000,7.710012,0
2021-02-09,8.200000,8.200000,8.200000,8.200000,7.710012,0
2021-02-10,8.220000,8.410000,8.220000,8.410000,7.907464,400
